Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040118274500571-.bmp,0.006543652,9.053074465,0.992859806,633.9515822,0.415394488,37.13797274,4.442359928,3595.756352,5.971988107,1.833788102,1.11E-04,2.01164254,414810.0316,1.02E+08,0,0.024553339,18.56898637,0,0,0,0.004242992,374.4334116,0.89089119,1715.871574,0.112886027,83.78144236,4.863055508,12717.16467,6.844813588,3.229562492,5.41E-05,14.73855634,690316.8841,1.75E+08,0,0.045810511,41.89072118,0,0,0
2015040118274500572-.bmp,0.009895182,6.255959833,0.994930105,616.9713495,0.452670955,30.80099765,4.231432425,3167.571235,5.611690105,1.701612881,1.17E-04,1.713928013,496068.0743,1.45E+08,0,0.034559207,15.40049883,0,0,0,0.001709569,44.06436815,0.950061888,441.1897645,0.192043087,45.29895996,4.758523597,3364.221671,7.106781731,2.663215934,6.92E-05,5.102578899,170280.4644,3.85E+07,0,0.014250782,22.64947998,0,0,0
2015040118274500573-.bmp,0.002611541,16.54964789,0.991488938,972.243441,0.328896689,57.87845592,4.984591367,6670.185023,6.85246791,2.143434669,9.50E-05,2.837291341,503928.3559,1.23E+08,0,0.01077856,28.93922796,0,0,0,0.006692044,98.59524648,0.957123081,1149.74733,0.178954496,52.58028821,4.76811063,6786.3984,6.860265728,3.029099133,5.83E-05,7.36109807,606470.1261,1.42E+08,0,0.061906625,26.29014411,0,0,0
2015040118274500574-.bmp,0.002076376,35.0622783,0.981070533,926.1295611,0.234145023,58.04133412,4.999311578,6482.912121,7.223807828,2.521622255,7.69E-05,4.292442619,360699.1845,7.89E+07,0,0.017325248,29.02066706,0,0,0,0.022851696,157.7404278,0.739155106,302.3644159,0.197883237,26.64581377,3.740653855,1576.363587,5.211226721,2.875500606,6.66E-05,9.264260563,140930.0569,3.48E+07,0,0.123011215,13.32290689,0,0,0
2015040118274500575-.bmp,8.29E-04,49.07269497,0.981320018,1313.510246,0.198710328,81.80748239,5.323189021,11054.81542,7.795177427,2.672423701,7.15E-05,5.083701748,581544.6019,1.43E+08,0,0.003061424,40.9037412,0,0,0,0.007169401,80.07778756,0.940906807,677.5550937,0.185666839,36.52663993,4.389793431,3662.91949,6.447055401,2.933686445,6.09E-05,6.665613589,380866.3428,8.60E+07,0,0.058375717,18.26331997,0,0,0
2015040118274500576-.bmp,0.002865586,13.63376369,0.987781385,557.9095366,0.335946166,46.53716745,4.740897231,3964.932587,6.567382168,2.06699464,9.74E-05,2.63049035,287120.9062,6.67E+07,0,0.009989567,23.26858372,0,0,0,0.00743214,696.1725189,0.612284572,897.7880013,0.115359885,65.47701813,3.774275168,6702.207975,5.93249535,2.725853839,6.79E-05,20.3056501,234920.5393,5.05E+07,0,0.059308164,32.73850906,0,0,0
2015040118274500577-.bmp,0.005239084,7.295898539,0.989758939,356.2081302,0.415633831,40.93004043,4.479132254,2746.205329,6.00781621,1.787208962,1.12E-04,1.914377934,167267.5924,3.87E+07,0,0.016601461,20.46502021,0,0,0,0.020517599,758.4257107,0.731357127,1411.587256,0.170092039,67.88242697,3.973578468,8972.264228,5.574048894,2.928741732,6.54E-05,20.20220396,496175.1381,1.14E+08,0,0.121720136,33.94121348,0,0,0
2015040118274500578-.bmp,0.013129133,4.742279604,0.993432226,361.0264141,0.510187009,27.61026343,4.160598766,1989.25015,5.365487064,1.567133044,1.26E-04,1.438015128,192102.0865,4.63E+07,0,0.044516171,13.80513172,0,0,0,0.0071509,12.2756977,0.987278545,482.4800878,0.346675211,32.48056208,4.33609382,2709.755747,6.057829945,2.030626983,9.82E-05,2.512832551,266714.9838,6.61E+07,0,0.036283907,16.24028104,0,0,0
2015040118274500579-.bmp,0.002568798,20.08277582,0.981689236,548.3871581,0.282984945,43.14101787,4.65549108,3654.601629,6.682267375,2.244048463,8.87E-05,3.2280223,313484.5229,7.61E+07,0,0.00905386,21.57050893,0,0,0,0.011528301,1162.233659,0.409455419,984.0354958,0.127265467,68.28514606,3.801310693,6932.073348,5.479099629,2.976445956,6.14E-05,26.10768127,167664.0188,3.63E+07,0,0.077376761,34.14257303,0,0,0
2015040118274500580-.bmp,0.004813761,10.6338615,0.991836885,651.3360372,0.385908605,42.7372783,4.656593598,4044.848835,6.292203161,1.941149527,1.05E-04,2.252888628,326206.7091,7.40E+07,0,0.01831638,21.36863915,0,0,0,0.008397151,111.0642312,0.88655839,489.5215766,0.170005444,36.90149648,4.407297467,2902.895045,6.303437932,3.032458813,5.92E-05,7.949155582,227952.4138,5.14E+07,0,0.069587898,18.45074824,0,0,0
2015040118274500581-.bmp,0.003553982,9.777236568,0.986167312,353.4105797,0.366101738,39.1073096,4.586571436,2595.546445,6.283081626,1.928298108,1.04E-04,2.266145018,155331.7843,3.74E+07,0,0.011707746,19.5536548,0,0,0,0.008733537,572.2674426,0.684453133,906.7867615,0.125100005,61.99557251,4.18390785,6397.068174,5.945751255,3.066488108,5.89E-05,18.2731025,283891.2112,6.26E+07,0,0.068365284,30.99778625,0,0,0
2015040118274500582-.bmp,0.005626182,18.22829291,0.992802029,1266.210503,0.32995028,55.88789776,4.823558617,7654.180449,6.648540532,2.188119737,9.28E-05,2.941431925,756767.2172,2.04E+08,0,0.034079943,27.94394888,0,0,0,0.029215769,1669.366324,0.174774609,1011.460834,0.180919166,59.97702465,3.311596461,5587.447764,4.661135151,2.774112412,6.97E-05,30.40285276,111117.6773,2.14E+07,0,0.139710485,29.98851232,0,0,0
2015040118274500583-.bmp,0.009266633,21.87480764,0.979702807,538.8628797,0.390786665,35.3411548,4.406929922,3090.50298,6.100461841,2.12902396,1.01E-04,2.797799296,268157.561,6.18E+07,0,0.036430621,17.6705774,0,0,0,0.017438414,987.2163928,0.525176548,1039.561534,0.153179445,61.95847679,3.771267993,6556.781011,5.318845723,2.924533096,6.43E-05,23.6288602,280061.2146,6.04E+07,0,0.10398409,30.97923839,0,0,0
2015040118274500584-.bmp,0.012142996,8.35085746,0.993996242,695.4691787,0.460192418,34.63477113,4.282660225,3694.776494,5.680158981,1.776012445,1.16E-04,1.844193401,454362.915,1.16E+08,0,0.044959572,17.31738556,0,0,0,7.43E-04,70.82453378,0.971812871,1256.327549,0.164730297,82.39161124,5.370536993,10886.73154,7.936246731,2.867948788,6.36E-05,6.254541601,443877.6803,1.10E+08,0,0.005568597,41.19580562,0,0,0
2015040118274500586-.bmp,0.007248232,58.13182707,0.7931374,140.5083061,0.195556857,21.60552295,3.946498771,815.7425325,6.156948222,2.801453791,6.41E-05,5.829825248,56978.33827,1.28E+07,0,0.059125587,10.80276148,0,0,0,0.090778005,2232.667622,0.004657532,1121.557501,0.301964111,48.98504499,2.632819842,4402.09116,3.552995109,2.360308897,9.14E-05,32.59664515,119163.7664,2.07E+07,0,0.273901278,24.4925225,0,0,0
2015040118274500587-.bmp,0.013358338,5.928429838,0.994705342,559.8500746,0.475326096,34.30231481,4.287083967,3134.385952,5.604635046,1.676076534,1.20E-04,1.637734742,317934.7914,8.33E+07,0,0.047972092,17.15115741,0,0,0,0.002345466,45.32151148,0.969107809,733.5431661,0.195650752,46.93281821,4.772360802,4666.355321,7.077584946,2.671261789,6.95E-05,5.107159624,367312.7139,8.51E+07,0,0.018375065,23.4664091,0,0,0
2015040118274500588-.bmp,0.00537382,11.80089984,0.993204753,868.320181,0.38925838,44.77314815,4.673337289,5069.474655,6.300423208,1.960289097,1.05E-04,2.299589202,517552.2431,1.29E+08,0,0.019558555,22.38657407,0,0,0,0.002409261,101.1082975,0.929148619,713.5238296,0.151321866,54.35013367,4.93483262,5194.858999,7.288958721,3.061860405,5.62E-05,7.690359285,219787.0094,4.03E+07,0,0.03135759,27.17506684,0,0,0
2015040118274500590-.bmp,0.003412294,12.42519562,0.987768282,507.9088487,0.342219604,42.01691445,4.654665399,3415.147853,6.436633648,2.0240293,9.92E-05,2.521263693,277685.5011,7.42E+07,0,0.013324857,21.00845722,0,0,0,0.025113525,832.8173415,0.525955392,878.4166387,0.178629851,53.90050535,3.647084706,5206.255499,5.097890008,2.856863877,6.78E-05,21.29869914,233333.4416,4.93E+07,0,0.132485655,26.95025267,0,0,0
2015040118274500591-.bmp,0.001334818,37.30763237,0.989365112,1754.020956,0.221241072,71.9995403,5.107770103,11453.28511,7.439408803,2.539256746,7.65E-05,4.425942227,1136056.716,2.97E+08,0,0.004238393,35.99977015,0,0,0,0.002305075,15.22693662,0.983613389,464.6151839,0.295431056,49.10862676,4.73922804,3811.877342,6.697189475,2.141965437,9.19E-05,2.919333594,218995.2924,5.55E+07,0,0.008656103,24.55431338,0,0,0
2015040118274500592-.bmp,0.005578053,16.50871805,0.992950651,1170.939198,0.38945386,51.8528169,4.786379579,6882.497597,6.448732149,2.048059982,1.03E-04,2.547176578,737073.5446,1.90E+08,0,0.024253391,25.92640845,0,0,0,0.017417191,1632.191269,0.262668452,1106.823161,0.14511994,67.93339854,3.536237055,6942.095781,5.060275126,2.887385955,6.46E-05,30.69468571,158586.4011,3.47E+07,0,0.098474178,33.96669927,0,0,0
2015040118274500593-.bmp,0.005319741,11.71696335,0.990572856,621.4482162,0.369388865,41.90952986,4.608671734,3865.429919,6.297820581,1.983147081,1.03E-04,2.375961789,300611.0428,7.01E+07,0,0.022649322,20.95476493,0,0,0,0.001816613,33.70144757,0.973488434,635.5989604,0.213593663,48.65337767,4.813536167,4430.626097,7.085128576,2.524534724,7.52E-05,4.404434011,280057.3353,6.61E+07,0,0.006263041,24.32668884,0,0,0
2015040118274500595-.bmp,0.004772644,8.543182707,0.987476629,341.089592,0.385542731,32.37183425,4.379905885,2139.363239,5.989596902,1.862633843,1.07E-04,2.102572379,198774.7086,5.10E+07,0,0.016438445,16.18591712,0,0,0,0.006005894,63.90616197,0.972552841,1164.167154,0.199578339,54.06310642,4.78340816,7021.251116,7.079784305,2.829835683,6.45E-05,5.880998957,544183.8913,1.22E+08,0,0.058170318,27.03155321,0,0,0
2015040118274500597-.bmp,0.001326893,25.43939424,0.987304214,1001.883387,0.256591292,67.89985329,5.171600475,7916.927854,7.324352871,2.372540137,8.29E-05,3.690150626,449988.7912,1.08E+08,0,0.005627282,33.94992664,0,0,0,0.004981526,131.6644366,0.884862924,571.7725398,0.148176845,43.65762259,4.624123008,3679.039812,6.620298451,3.127352188,5.57E-05,8.721687533,245409.0345,5.27E+07,0,0.049312076,21.82881129,0,0,0
2015040118274500598-.bmp,0.003905743,13.17354591,0.986771911,497.9383568,0.334807036,40.75168232,4.633489819,3283.10371,6.426403032,2.062049594,9.71E-05,2.616288472,218059.7513,5.06E+07,0,0.016171101,20.37584116,0,0,0,0.004412484,772.0881129,0.69196984,1253.26707,0.101707228,87.80381455,4.478079103,11184.15836,6.425240052,3.192723055,5.47E-05,21.40359285,256169.3742,6.67E+07,0,0.045650756,43.90190728,0,0,0
2015040118274500600-.bmp,0.001492643,24.68013824,0.983441131,745.2241728,0.254480491,62.2825965,5.018125755,6235.436163,7.183321598,2.359128228,8.33E-05,3.657622587,323911.5525,7.72E+07,0,0.005333855,31.14129825,0,0,0,0.013377698,1472.740793,0.37690285,1181.790666,0.134889639,73.76013302,3.756828526,8154.884512,5.369232507,2.961930018,6.22E-05,29.23394627,187926.3307,4.26E+07,0,0.08630999,36.88006651,0,0,0
2015040118274500602-.bmp,0.006971555,5.497375456,0.991147042,310.4824081,0.459033852,32.87192553,4.321471405,2051.560688,5.696995323,1.65841886,1.19E-04,1.638553078,194523.6901,5.69E+07,0,0.022906886,16.43596277,0,0,0,0.02872982,1549.419236,0.115714773,876.0856725,0.177261703,56.03339854,3.20498811,4745.764403,4.593399962,2.703483174,7.06E-05,29.5119001,81358.16521,1.48E+07,0,0.134950443,28.01669927,0,0,0
2015040118274500605-.bmp,0.00866654,9.162082681,0.99321949,675.6189896,0.413204981,39.77319379,4.508095145,3936.941058,6.0276219,1.875534473,1.08E-04,2.067644757,373885.9147,9.16E+07,0,0.038859546,19.8865969,0,0,0,0.001411427,162.5470755,0.841552092,512.9353785,0.108452669,54.79043101,4.808250929,4387.412764,7.06428041,3.244436061,5.15E-05,10.01020801,183107.4711,3.81E+07,0,0.010155842,27.39521551,0,0,0
2015040118274500606-.bmp,0.009143858,5.55570879,0.993414622,421.8215658,0.498447936,30.8056501,4.270742236,2385.83189,5.529885842,1.608119929,1.24E-04,1.521723396,315901.2017,9.14E+07,0,0.028420057,15.40282505,0,0,0,0.007550917,45.08576226,0.979792701,1115.581128,0.224744082,40.88396257,4.403020221,5748.097904,6.490440988,2.652157205,7.10E-05,4.883577856,866708.1595,2.43E+08,0,0.054492697,20.44198129,0,0,0
2015040118274500607-.bmp,0.006806775,8.556318466,0.988922833,386.2141972,0.40477884,31.4250326,4.338592938,2269.975684,5.89431939,1.845014183,1.09E-04,2.03437663,193220.4928,4.36E+07,0,0.022721049,15.7125163,0,0,0,0.00166101,48.04026474,0.946839983,451.8458395,0.182728065,43.76735785,4.670662508,3287.89468,7.077510389,2.703025348,6.78E-05,5.346263693,219355.9325,4.93E+07,0,0.010908972,21.88367893,0,0,0
2015040118274500608-.bmp,0.004651999,9.244659624,0.988185107,391.2290717,0.382707695,38.04119718,4.521163001,2679.264319,6.159144926,1.894027991,1.06E-04,2.16637976,177465.3601,4.20E+07,0,0.015929838,19.02059859,0,0,0,0.011075618,1292.97574,0.30140352,925.4095729,0.120925953,67.74199596,3.691099851,6511.179844,5.373612559,2.969220453,6.14E-05,27.72209507,120999.0657,2.58E+07,0,0.071165884,33.87099798,0,0,0
2015040118274500613-.bmp,0.001459589,30.36250652,0.987322607,1197.505955,0.237978092,68.54347287,5.153239251,8777.983033,7.386659673,2.456792934,7.94E-05,4.04374674,511648.408,1.20E+08,0,0.00711724,34.27173644,0,0,0,0.001367046,418.4172568,0.864526671,1544.279079,0.084561689,99.71676774,5.033174636,14723.68186,7.266553791,3.324266992,5.10E-05,15.944226,384762.1885,1.02E+08,0,0.016334116,49.85838387,0,0,0
2015040118274500614-.bmp,0.006761936,11.99151343,0.99386016,976.5330297,0.421751912,47.25653039,4.691091406,5705.957201,6.236529543,1.931348278,1.08E-04,2.203348331,580886.8574,1.41E+08,0,0.026551904,23.62826519,0,0,0,0.012540033,8.220768127,0.996754036,1266.306035,0.489947908,48.03148148,4.529044888,6949.465361,5.84869917,1.735256325,1.20E-04,1.746276734,894919.5478,2.42E+08,0,0.052706051,24.01574074,0,0,0
2015040118274500616-.bmp,0.019546944,7.731155451,0.996462784,1092.830689,0.537146625,39.98746088,4.341702298,5634.211705,5.500137368,1.6557938,1.26E-04,1.581748826,839680.915,2.37E+08,0,0.077272431,19.99373044,0,0,0,0.006477178,38.01221961,0.981497056,1027.19384,0.243347655,48.35702921,4.66440936,5979.80817,6.719296612,2.563351012,7.51E-05,4.417312207,550637.7861,1.32E+08,0,0.047994914,24.17851461,0,0,0
2015040118274500618-.bmp,0.00670986,7.608672405,0.994504984,692.3248572,0.444273441,39.97426317,4.566376608,4015.409187,6.001443063,1.769482945,1.15E-04,1.842253521,461658.9072,1.25E+08,0,0.025720527,19.98713159,0,0,0,0.021714499,674.4024126,0.653248154,972.4568468,0.168801834,52.45397105,3.70544328,5591.843934,5.239264482,2.850983237,6.68E-05,19.24691575,412987.5575,9.76E+07,0,0.119594418,26.22698552,0,0,0
2015040118274500619-.bmp,0.006903882,8.268896714,0.994632436,770.2653767,0.437335853,40.67177882,4.572536218,4375.947926,6.034644123,1.800948002,1.13E-04,1.908633281,550996.5557,1.53E+08,0,0.031077204,20.33588941,0,0,0,0.003140573,540.6273637,0.808764692,1413.513461,0.094962137,85.37031495,4.702744856,11620.68334,6.733605429,3.253125745,5.31E-05,17.98421688,460772.4701,1.15E+08,0,0.033643062,42.68515747,0,0,0
2015040118274500620-.bmp,0.001620571,23.41882173,0.986253745,851.825495,0.260745799,60.92659429,5.043613641,6506.790684,7.169729459,2.339473452,8.40E-05,3.571136541,366702.1773,8.62E+07,0,0.006592332,30.46329714,0,0,0,0.016120827,1307.142234,0.420756585,1128.318597,0.14718144,69.30621414,3.718296728,7507.907062,5.318331851,2.940071842,6.39E-05,27.28226395,197894.5447,4.27E+07,0,0.099836985,34.65310707,0,0,0
2015040118274500621-.bmp,0.001381629,42.08075769,0.978037003,957.9921424,0.216854176,60.92660407,5.067228889,6910.157608,7.407839723,2.605430044,7.39E-05,4.702947314,433498.8402,9.83E+07,0,0.008418101,30.46330203,0,0,0,0.010119277,1007.340812,0.597997354,1252.903213,0.127988991,77.51052426,4.08749139,9395.213795,5.833269234,3.051249752,5.97E-05,24.09806338,279220.2531,6.59E+07,0,0.077376761,38.75526213,0,0,0
2015040118274500623-.bmp,0.006717943,18.06800991,0.991345884,1043.896854,0.372466643,47.13049687,4.618100608,5964.823244,6.33142726,2.105041486,1.00E-04,2.704127543,576202.6164,1.35E+08,0,0.021198487,23.56524844,0,0,0,0.006464149,360.3356775,0.572089085,421.0405302,0.114016589,45.30204421,4.06210215,3024.559265,5.869214083,3.089075511,5.73E-05,14.72278625,108493.426,2.33E+07,0,0.048047079,22.6510221,0,0,0
2015040118274500624-.bmp,0.024222125,2.844565076,0.992892758,200.1173713,0.608526068,19.30282668,3.770262027,1038.885485,4.673384674,1.31573603,1.41E-04,1.027852765,126254.513,3.39E+07,0,0.086981612,9.651413341,0,0,0,0.022221841,2.724018649,0.990557535,144.2429872,0.570012831,16.60753456,3.623464176,742.834014,4.630076091,1.351106157,1.37E-04,1.108108372,86220.58331,2.27E+07,0,0.065313641,8.30376728,0,0,0
2015040118274500625-.bmp,0.024906053,5.253328769,0.995638852,602.2873263,0.564196043,29.54013758,4.025897513,3054.872423,5.075016045,1.512619986,1.32E-04,1.327318075,432789.9615,1.17E+08,0,0.080187141,14.77006879,0,0,0,0.020729832,154.7516041,0.909894386,858.723435,0.194527293,39.47249609,3.840712621,4549.766129,5.64118649,2.729628072,7.17E-05,9.070194314,473970.6981,1.00E+08,0,0.118544601,19.73624804,0,0,0
2015040118274500626-.bmp,0.007397064,15.64877413,0.992609059,1058.645577,0.364466209,47.21225222,4.586964594,6035.84868,6.299695194,2.069135444,1.00E-04,2.602986437,595576.002,1.43E+08,0,0.024067553,23.60612611,0,0,0,0.010847126,622.0072183,0.767342488,1336.744324,0.131864681,67.6786385,4.205440686,8753.816917,5.916788043,3.051438221,5.99E-05,18.81339332,524293.7623,1.18E+08,0,0.077878847,33.83931925,0,0,0
2015040118274500627-.bmp,0.018171054,4.508095331,0.99493844,445.3266692,0.535478408,28.00678469,4.083705833,2349.112283,5.21268341,1.539845551,1.28E-04,1.364413798,238291.1304,5.63E+07,0,0.055203443,14.00339234,0,0,0,0.006591404,293.9090213,0.89205219,1361.347768,0.131474456,67.18564489,4.679702761,9058.474851,6.550170798,3.172533711,5.62E-05,12.95223983,577311.3052,1.28E+08,0,0.060051513,33.59282244,0,0,0
2015040118274500631-.bmp,0.010976472,11.22213093,0.993802478,905.3724553,0.433694208,37.98946922,4.358437182,4741.314006,5.833457311,1.879000549,1.11E-04,2.088947574,632239.2068,1.65E+08,0,0.039400756,18.99473461,0,0,0,0.001901565,55.71217071,0.952918458,591.6561783,0.17413204,42.05506325,4.646928041,3710.281122,7.096588612,2.772454977,6.55E-05,5.72640519,352784.566,8.67E+07,0,0.014821335,21.02753162,0,0,0
2015040118274500632-.bmp,0.003838415,12.25600874,0.989627732,590.8065827,0.351922427,41.61835876,4.651734763,3717.501612,6.398372168,2.014405392,1.00E-04,2.475896583,328177.918,8.12E+07,0,0.015150626,20.80917938,0,0,0,0.009769057,16.17597483,0.98009495,406.3284076,0.312945194,27.64222418,4.125070056,2162.194194,5.903038177,2.180254861,8.98E-05,2.945334507,237948.1254,5.80E+07,0,0.060185185,13.82111209,0,0,0
2015040118274500634-.bmp,0.005608675,8.514091028,0.993078653,615.0602405,0.411901963,38.25850287,4.478038928,3592.846615,6.015624859,1.824246146,1.11E-04,1.994137976,413180.0393,1.09E+08,0,0.018195749,19.12925143,0,0,0,7.53E-04,128.366546,0.954458932,1409.349326,0.120406553,78.33923122,5.299467302,10843.83787,7.894897719,3.176842839,5.27E-05,8.775550991,678800.8464,1.72E+08,0,0.007681273,39.16961561,0,0,0
2015040118274500637-.bmp,0.046178641,4.101489958,0.996096658,525.3818185,0.61861838,21.72766367,3.592446192,2426.311897,4.47178502,1.392973733,1.40E-04,1.111805556,522499.9877,1.84E+08,0,0.119431403,10.86383183,0,0,0,0.043808539,91.60644888,0.908005446,497.8906057,0.264596644,23.28564163,3.545529289,2289.628009,4.819215734,2.729336106,7.49E-05,6.726108503,393881.2078,1.07E+08,0,0.183675665,11.64282081,0,0,0
2015040118274500640-.bmp,0.00295607,21.34175469,0.991376734,1237.451914,0.315425396,58.73218245,4.975008619,7818.299639,6.897411871,2.234764976,9.17E-05,3.132586724,694533.2425,1.73E+08,0,0.012402191,29.36609122,0,0,0,0.002759377,17.38567097,0.980241936,439.9639231,0.279273732,39.203244,4.581568524,2941.130434,6.572843314,2.209756609,8.85E-05,3.140659233,221459.8602,5.23E+07,0,0.009898279,19.601622,0,0,0
2015040118274500641-.bmp,0.00691938,6.726098722,0.988578567,294.4507342,0.432498327,28.79502152,4.239086077,1774.070804,5.714798016,1.753630461,1.14E-04,1.82371218,181411.6535,4.93E+07,0,0.022903625,14.39751076,0,0,0,0.017728004,627.8644464,0.610737675,806.4798535,0.157883982,52.93846831,3.857623513,5006.984294,5.410550269,2.941456252,6.39E-05,18.73943988,239178.1545,4.92E+07,0,0.106840115,26.46923415,0,0,0
2015040118274500642-.bmp,0.003771292,17.76749152,0.991641759,1062.872686,0.330938541,52.45396127,4.814021763,6503.287088,6.665765984,2.155858835,9.50E-05,2.875837898,569911.2863,1.37E+08,0,0.012757564,26.22698063,0,0,0,0.007363092,84.30639019,0.897877281,412.770005,0.18758798,35.47589332,4.460494735,2528.728579,6.519585318,2.961495699,6.00E-05,6.886130673,192856.1032,4.92E+07,0,0.06626891,17.73794666,0,0,0
2015040118274500643-.bmp,0.011904519,7.167811033,0.996843996,1135.583345,0.521276767,43.55543492,4.514427998,6059.365791,5.719961691,1.662144441,1.24E-04,1.590209311,833693.9201,2.27E+08,0,0.050019562,21.77771746,0,0,0,5.27E-04,99.13519823,0.968036515,1550.757013,0.132369364,86.29757433,5.387323892,12650.36148,8.242622603,3.044527763,5.71E-05,7.623624152,757115.1924,1.97E+08,0,0.004587246,43.14878717,0,0,0
2015040118274500644-.bmp,0.001756956,26.63966484,0.984303117,848.5654279,0.260022614,59.72310902,5.034542077,6358.461402,7.16775195,2.380463472,8.31E-05,3.707394366,336351.6099,7.69E+07,0,0.007766041,29.86155451,0,0,0,0.002092867,42.95073357,0.970698334,732.9059943,0.207341221,56.84494979,4.99039492,5577.568105,7.271287016,2.64369824,7.08E-05,4.912092462,257589.6825,5.81E+07,0,0.023151408,28.4224749,0,0,0
2015040118274500646-.bmp,0.005177582,8.866986176,0.986371394,325.3078828,0.373446684,33.2633542,4.325723446,2129.751019,5.991550807,1.884830577,1.05E-04,2.170266041,183157.6105,4.60E+07,0,0.016034168,16.6316771,0,0,0,0.005932108,286.3726069,0.851243793,962.5568356,0.131494474,65.66362154,4.724198405,7277.468028,6.641132357,3.200406906,5.52E-05,12.80508607,311194.4211,6.98E+07,0,0.059878717,32.83181077,0,0,0
2015040118274500652-.bmp,0.006388349,10.26913472,0.991691374,617.9803056,0.429763375,41.00859742,4.6079983,3786.655704,6.115324852,1.875412697,1.11E-04,2.070099765,339360.0308,8.60E+07,0,0.025945488,20.50429871,0,0,0,0.015255507,77.89633868,0.904558339,408.0835243,0.212995234,26.14819053,4.003950765,2044.805113,5.710280736,2.883004787,6.37E-05,6.54343049,251648.1617,5.92E+07,0,0.096077856,13.07409527,0,0,0
2015040118274500653-.bmp,0.011758189,5.852813641,0.994811609,564.0297682,0.488637324,32.94625391,4.308476135,3070.388575,5.594131882,1.653575343,1.21E-04,1.588507433,344360.9313,8.80E+07,0,0.045944184,16.47312696,0,0,0,0.012584852,282.3396616,0.678250833,438.7574089,0.15320447,40.28471896,4.00887775,2788.62663,5.701413331,2.992402086,6.18E-05,12.67994588,133347.1488,2.76E+07,0,0.087343505,20.14235948,0,0,0
2015040118274500654-.bmp,0.023425339,4.10830073,0.995366271,443.3039857,0.585637015,27.25676839,4.070398098,2306.715409,5.060084804,1.456141709,1.34E-04,1.203586333,288903.0102,8.03E+07,0,0.090186489,13.62838419,0,0,0,0.010777967,9.518824987,0.986283251,346.9781618,0.382233794,25.74494653,4.086133719,1847.497995,5.666604773,1.92395763,1.03E-04,2.207127021,208625.4242,5.44E+07,0,0.052278951,12.87247327,0,0,0
2015040118274500656-.bmp,0.001382849,27.74794601,0.98108992,733.681366,0.238057345,57.68647626,5.014176582,5681.348672,7.244496271,2.425981655,7.97E-05,3.937767345,287538.5971,6.27E+07,0,0.00916145,28.84323813,0,0,0,0.008226956,511.6880086,0.77803421,1152.628089,0.127588521,69.26720136,4.402627923,8306.237232,6.205777906,3.117046099,5.78E-05,17.11447574,370994.0539,8.31E+07,0,0.069170579,34.63360068,0,0,0
2015040118274500657-.bmp,0.011815159,9.100916145,0.995119409,932.3580211,0.458504949,35.05242893,4.088976319,4679.066565,5.483326204,1.742146889,1.18E-04,1.832488915,852660.7468,2.58E+08,0,0.032896453,17.52621446,0,0,0,0.002234423,39.33168688,0.96791646,612.9574001,0.21318198,47.05678469,4.807430638,4197.505831,7.062551349,2.599680417,7.25E-05,4.696860329,261788.3376,5.91E+07,0,0.019842201,23.52839234,0,0,0
2015040118274500659-.bmp,0.005237048,8.237910798,0.995422667,899.8592537,0.456099315,50.43547861,4.740579874,5679.222874,6.146396146,1.776296017,1.15E-04,1.842983829,773555.5035,2.68E+08,0,0.016477569,25.21773931,0,0,0,0.004883795,6.854055816,0.994611521,635.991688,0.459349397,47.28362676,4.778512057,4343.797472,6.169827507,1.724173935,1.17E-04,1.737108764,314386.2554,7.08E+07,0,0.026196531,23.64181338,0,0,0
2015040118274500661-.bmp,0.002230176,16.99405647,0.991103257,955.0718178,0.311385069,61.68051969,4.982259443,7017.98593,6.911266454,2.166906151,9.29E-05,2.936909885,538659.7013,1.33E+08,0,0.007889932,30.84025985,0,0,0,0.004680615,666.3435381,0.727902169,1224.455808,0.104402003,83.98074465,4.506658199,10547.61011,6.444694091,3.181221113,5.52E-05,19.84010172,257438.3633,6.31E+07,0,0.047267866,41.99037233,0,0,0
2015040118274500662-.bmp,0.010421359,10.1723885,0.993620924,797.3246551,0.432281784,37.29734937,4.36566082,4263.622343,5.84610461,1.854974971,1.12E-04,2.036107851,535995.4613,1.39E+08,0,0.032306338,18.64867469,0,0,0,0.006490536,17.59330334,0.979471879,428.5171362,0.310004297,38.96872718,4.502619823,2884.387798,6.352523525,2.204423652,8.98E-05,3.021270214,148770.4067,3.20E+07,0,0.042921883,19.48436359,0,0,0
2015040118274500663-.bmp,0.012635978,5.947326552,0.99409604,503.6726332,0.514743291,31.25397105,4.294411539,2735.561055,5.5043717,1.631290175,1.24E-04,1.524061033,306921.3394,7.38E+07,0,0.046896192,15.62698552,0,0,0,0.003746359,29.01308359,0.969972704,483.1118289,0.244004425,39.70625652,4.605679755,3135.484721,6.709091341,2.458323316,7.80E-05,4.020803991,216646.4577,5.29E+07,0,0.030875065,19.85312826,0,0,0
